Shipment_ID,Supplier_ID,Warehouse_ID,Product_Category,Shipment_Date,Quantity_Received,On_Time,Damaged_Units
SHP5506,SUP001,WH001,Paper Products,2024-10-01,2697,True,21
SHP3286,SUP002,WH002,Writing Tools,2024-10-01,4430,True,15
SHP9935,SUP003,WH001,Electronics,2024-10-01,3108,False,8
SHP7912,SUP004,WH001,Printing Supplies,2024-10-01,3647,False,26
SHP2535,SUP005,WH001,Packaging,2024-10-01,5897,True,15
SHP9279,SUP001,WH002,Paper Products,2024-11-01,4294,True,19
SHP4257,SUP002,WH005,Writing Tools,2024-11-01,5311,True,26
SHP4611,SUP003,WH005,Electronics,2024-11-01,3869,True,2
SHP5557,SUP004,WH004,Printing Supplies,2024-11-01,2646,False,19
SHP7924,SUP005,WH001,Packaging,2024-11-01,5411,True,6
SHP3547,SUP001,WH003,Paper Products,2024-12-01,4343,True,8
SHP2674,SUP002,WH002,Writing Tools,2024-12-01,5476,True,7
SHP2584,SUP003,WH001,Electronics,2024-12-01,4885,True,7
SHP5333,SUP004,WH003,Printing Supplies,2024-12-01,4302,True,27
SHP8527,SUP005,WH001,Packaging,2024-12-01,6561,False,9
SHP7201,SUP001,WH005,Paper Products,2025-01-01,2762,True,27
SHP5803,SUP002,WH001,Writing Tools,2025-01-01,3123,False,24
SHP4150,SUP003,WH005,Electronics,2025-01-01,6143,True,16
SHP4733,SUP004,WH001,Printing Supplies,2025-01-01,4549,True,0
SHP4814,SUP005,WH003,Packaging,2025-01-01,6223,True,4
SHP5554,SUP001,WH001,Paper Products,2025-02-01,5608,True,26
SHP6977,SUP002,WH004,Writing Tools,2025-02-01,4556,False,8
SHP6820,SUP003,WH002,Electronics,2025-02-01,5670,True,18
SHP5374,SUP004,WH002,Printing Supplies,2025-02-01,4755,False,2
SHP3803,SUP005,WH001,Packaging,2025-02-01,6999,False,23
SHP5010,SUP001,WH005,Paper Products,2025-03-01,5691,False,0
SHP7216,SUP002,WH002,Writing Tools,2025-03-01,6491,True,19
SHP4598,SUP003,WH003,Electronics,2025-03-01,4148,False,7
SHP4752,SUP004,WH003,Printing Supplies,2025-03-01,3945,True,7
SHP7572,SUP005,WH001,Packaging,2025-03-01,6423,True,29
