Shipment_ID,Warehouse_ID,Destination_Region,Shipment_Date,Carrier,Quantity_Shipped,Avg_Transit_Days,On_Time
OUT4456,WH001,Midwest,2024-10-01,DHL,3996,2.9,True
OUT9179,WH002,Southwest,2024-10-01,USPS,3456,2.3,False
OUT5339,WH003,Southeast,2024-10-01,UPS,4204,2.3,True
OUT9830,WH004,Southwest,2024-10-01,DHL,4027,2.8,False
OUT7543,WH005,Central,2024-10-01,DHL,4419,3.1,True
OUT9348,WH001,Southwest,2024-11-01,USPS,3139,3.2,True
OUT2796,WH002,Northeast,2024-11-01,UPS,2959,3.7,True
OUT7916,WH003,Southwest,2024-11-01,FedEx,3545,2.9,False
OUT8668,WH004,Southeast,2024-11-01,DHL,4193,2.8,True
OUT2876,WH005,Central,2024-11-01,DHL,4985,2.9,True
OUT5808,WH001,Midwest,2024-12-01,USPS,4299,3.3,True
OUT1053,WH002,Southwest,2024-12-01,DHL,3297,3.0,True
OUT9317,WH003,Central,2024-12-01,FedEx,4831,3.1,True
OUT9317,WH004,Midwest,2024-12-01,UPS,3315,3.0,False
OUT3646,WH005,Southwest,2024-12-01,FedEx,3158,3.4,True
OUT9005,WH001,Central,2025-01-01,FedEx,2516,3.0,True
OUT6038,WH002,Northeast,2025-01-01,UPS,3743,2.1,True
OUT2290,WH003,Northeast,2025-01-01,FedEx,4646,2.7,True
OUT9727,WH004,Southeast,2025-01-01,UPS,4268,2.7,True
OUT8787,WH005,Southwest,2025-01-01,UPS,2801,2.9,False
OUT7932,WH001,Midwest,2025-02-01,UPS,2680,2.9,False
OUT4295,WH002,Central,2025-02-01,DHL,3639,2.8,False
OUT7118,WH003,Southeast,2025-02-01,USPS,2690,2.4,False
OUT2982,WH004,Central,2025-02-01,UPS,3684,2.6,True
OUT6539,WH005,Southwest,2025-02-01,FedEx,2627,2.3,True
OUT4770,WH001,Central,2025-03-01,UPS,3069,2.2,False
OUT1964,WH002,Northeast,2025-03-01,UPS,3846,2.4,True
OUT6413,WH003,Northeast,2025-03-01,FedEx,4186,2.9,True
OUT5562,WH004,Central,2025-03-01,USPS,2654,2.4,True
OUT3167,WH005,Southwest,2025-03-01,USPS,2745,2.3,False
